date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score
2020-04-16 19:19:27.021235,"(2, 2)",500,Yes,0.4,DecisionTree,0.12034383954154727,42,0.8796561604584527,0.3109119334812539,0.15655118520448033,0.25851593885261503,0.21335078534031413,0.4228274967574577,0.3010156971375808,0.35167206040992444
2020-04-16 19:19:32.580043,"(2, 2)",1000,Yes,0.2,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.3101090103023144,0.1493878614222454,0.2022379443224715,0.1984626135569532,0.4493670886075949,0.2622345337026777,0.33119533527696793
2020-04-16 19:19:38.026643,"(2, 2)",1000,Yes,0.3,DecisionTree,0.08882521489971347,31,0.9111747851002864,0.3196525543560382,0.15056004167752018,0.21899293002444867,0.20821917808219176,0.44640234948605,0.2807017543859649,0.34467120181405897
2020-04-16 19:19:43.541803,"(2, 2)",1000,Yes,0.4,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.28591196568796,0.15915603021620214,0.18264770091417654,0.17821116341627438,0.3961136023916293,0.2446906740535549,0.3025114155251141
2020-04-16 19:19:46.898056,"(3, 3)",25,Yes,0.2,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4097633405495895,0.14456889815056004,0.024275708373129576,0.022887323943661973,0.3291139240506329,0.024007386888273315,0.04475043029259897
2020-04-16 19:19:50.324909,"(3, 3)",25,Yes,0.3,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4097598836481652,0.14456889815056004,0.024275708373129576,0.022887323943661973,0.3291139240506329,0.024007386888273315,0.04475043029259897
2020-04-16 19:19:53.754039,"(3, 3)",25,Yes,0.4,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4115032271989096,0.14443865589997396,0.02470550780006368,0.02290748898678414,0.3333333333333333,0.024007386888273315,0.044788975021533166
2020-04-16 19:19:57.147030,"(3, 3)",50,Yes,0.2,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4108657827520155,0.14469914040114612,0.03189979393417789,0.032229965156794424,0.3627450980392157,0.034164358264081256,0.06244725738396625
2020-04-16 19:20:00.624853,"(3, 3)",50,Yes,0.3,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.412387508948865,0.14430841364938787,0.03189979393417789,0.032314410480349345,0.37373737373737376,0.034164358264081256,0.06260575296108291
2020-04-16 19:20:04.019130,"(3, 3)",50,Yes,0.4,DecisionTree,0.05444126074498568,19,0.9455587392550144,0.4104633271180366,0.14456889815056004,0.03146999450724379,0.03225806451612903,0.3663366336633663,0.034164358264081256,0.0625
2020-04-16 19:20:07.579927,"(3, 3)",100,Yes,0.2,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.4052455369754429,0.14430841364938787,0.0381318856247223,0.04152249134948097,0.39669421487603307,0.0443213296398892,0.079734219269103
2020-04-16 19:20:11.066608,"(3, 3)",100,Yes,0.3,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.4060471165858656,0.14404792914821568,0.0381318856247223,0.0415944540727903,0.4033613445378152,0.0443213296398892,0.07986688851913477
2020-04-16 19:20:14.659572,"(3, 3)",100,Yes,0.4,DecisionTree,0.051575931232091685,18,0.9484240687679084,0.404325496569753,0.14443865589997396,0.038036374640959165,0.041486603284356084,0.3934426229508197,0.0443213296398892,0.07966804979253111
2020-04-16 19:20:18.973985,"(3, 3)",500,Yes,0.2,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.360131594857906,0.14613180515759314,0.06198352745630682,0.06733167082294264,0.4029850746268657,0.07479224376731301,0.1261682242990654
2020-04-16 19:20:23.183202,"(3, 3)",500,Yes,0.3,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.3562966594227309,0.14678301641052358,0.06055086269985983,0.06395348837209303,0.3888888888888889,0.07109879963065559,0.12021857923497267
2020-04-16 19:20:27.502378,"(3, 3)",500,Yes,0.4,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.36770573576690746,0.14404792914821568,0.06589492964851132,0.07058823529411765,0.4397905759162304,0.07756232686980609,0.13186813186813184
2020-04-16 19:20:32.671652,"(3, 3)",1000,Yes,0.2,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.3684824830266745,0.14352696014587132,0.0845825060008441,0.09598031173092696,0.4624505928853755,0.10803324099722993,0.17514970059880242
2020-04-16 19:20:37.950503,"(3, 3)",1000,Yes,0.3,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.3647142545012174,0.14456889815056004,0.07834452239896365,0.09090909090909093,0.4457831325301205,0.10249307479224376,0.16666666666666666
2020-04-16 19:20:43.194575,"(3, 3)",1000,Yes,0.4,DecisionTree,0.06303724928366762,22,0.9369627507163324,0.3680643474186976,0.14430841364938787,0.08081881505950272,0.09254709254709256,0.45019920318725104,0.10433979686057247,0.1694152923538231
2020-04-16 19:20:46.585692,"(4, 4)",25,Yes,0.2,DecisionTree,0.06303724928366762,22,0.9369627507163324,0.4187568032621277,0.14430841364938787,0.018429071724200663,0.015985790408525755,0.29508196721311475,0.01662049861495845,0.03146853146853147
2020-04-16 19:20:50.022549,"(4, 4)",25,Yes,0.3,DecisionTree,0.06303724928366762,22,0.9369627507163324,0.4187568032621277,0.14430841364938787,0.018429071724200663,0.015985790408525755,0.29508196721311475,0.01662049861495845,0.03146853146853147
2020-04-16 19:20:53.375003,"(4, 4)",25,Yes,0.4,DecisionTree,0.06303724928366762,22,0.9369627507163324,0.4187568032621277,0.14430841364938787,0.018429071724200663,0.015985790408525755,0.29508196721311475,0.01662049861495845,0.03146853146853147
2020-04-16 19:20:56.901690,"(4, 4)",50,Yes,0.2,DecisionTree,0.0659025787965616,23,0.9340974212034384,0.4225506465276874,0.1437874446470435,0.02231773320598536,0.016918967052537846,0.3220338983050847,0.017543859649122806,0.033274956217162865
2020-04-16 19:21:00.318371,"(4, 4)",50,Yes,0.3,DecisionTree,0.0659025787965616,23,0.9340974212034384,0.4225506465276874,0.1437874446470435,0.02231773320598536,0.016918967052537846,0.3220338983050847,0.017543859649122806,0.033274956217162865
2020-04-16 19:21:03.777694,"(4, 4)",50,Yes,0.4,DecisionTree,0.0659025787965616,23,0.9340974212034384,0.4225506465276874,0.1437874446470435,0.02231773320598536,0.016918967052537846,0.3220338983050847,0.017543859649122806,0.033274956217162865
2020-04-16 19:21:07.246458,"(4, 4)",100,Yes,0.2,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.424553519571372,0.14300599114352694,0.029378723791331243,0.025732031943212063,0.3972602739726027,0.02677746999076639,0.050173010380622836
2020-04-16 19:21:10.819611,"(4, 4)",100,Yes,0.3,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.4252705282970993,0.14300599114352694,0.028969391003774964,0.02486678507992895,0.39436619718309857,0.02585410895660203,0.04852686308492201
2020-04-16 19:21:14.393948,"(4, 4)",100,Yes,0.4,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.4252425733043332,0.14300599114352694,0.028969391003774964,0.02486678507992895,0.39436619718309857,0.02585410895660203,0.04852686308492201
2020-04-16 19:21:18.563593,"(4, 4)",500,Yes,0.2,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.41331256049782106,0.14196405313883825,0.0398030654477646,0.044697633654688866,0.4678899082568808,0.047091412742382266,0.08557046979865772
2020-04-16 19:21:23.120108,"(4, 4)",500,Yes,0.3,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.4100943475947892,0.1426152643917687,0.03957530848648328,0.04031551270815074,0.4423076923076923,0.042474607571560484,0.07750631844987363
2020-04-16 19:21:27.446105,"(4, 4)",500,Yes,0.4,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.4116255305471485,0.1423547798905965,0.03817937872379133,0.042068361086766,0.4528301886792453,0.0443213296398892,0.08074011774600505
2020-04-16 19:21:32.642903,"(4, 4)",1000,Yes,0.2,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.4025087079591261,0.1424850221411826,0.0393316330279081,0.045375218150087264,0.4521739130434783,0.04801477377654663,0.08681135225375625
2020-04-16 19:21:37.862616,"(4, 4)",1000,Yes,0.3,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.3994628498643035,0.14313623339411305,0.03896708194702464,0.045178105994787145,0.43333333333333335,0.04801477377654663,0.08645054031587697
2020-04-16 19:21:42.994286,"(4, 4)",1000,Yes,0.4,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.40068218674844747,0.1424850221411826,0.041566345148007035,0.048695652173913036,0.4552845528455284,0.05170821791320406,0.09286898839137646
